,gene,slope,intercept,slope_pval,intercept_pval,-log10(slope_pval),-log10(intercept_pval)
ZNF772,ZNF772,-0.34664606930005903,0.19933706465617243,0.21313476854341415,0.29397934397090103,0.6713456983154922,0.5316831835831094
AC003005.2,AC003005.2,0.0407394717086418,-0.028459774500573035,0.3880365112916956,0.37749159921271846,0.4111274086674118,0.4230927088193123
ZNF419,ZNF419,-0.1132729348569401,0.14214465230194182,0.6076726757926121,0.34664500430507206,0.2163302914119122,0.46011505428065463
AC003005.4,AC003005.4,0.0,0.0,,,,
ZNF773,ZNF773,-0.2012160468326474,0.1801950121224347,0.35033166460982457,0.22179631431386684,0.45552060734737937,0.6540456749878016
ZNF549,ZNF549,-0.1275789205503471,0.10751760839319183,0.5534885614843041,0.4650853105525228,0.25689134991728935,0.33246737720903313
ZNF550,ZNF550,-0.5477240766343563,0.4721450664706389,0.017926128645066954,0.0031142484042155044,1.7465134912309466,2.506646749418034
ZNF416,ZNF416,0.18586986227736704,-0.08645029417787702,0.438410969922732,0.5974449730664463,0.35811858746779246,0.2237020886963229
ZIK1,ZIK1,0.22993679622527677,-0.1332468741349705,0.19010104064573372,0.26565923568772626,0.7210155057254946,0.5756750811715464
ZNF530,ZNF530,0.6279654620302524,-0.44616723741307457,0.02604348353732894,0.02080168976461653,1.5843009256393832,1.681901384958317
ZNF134,ZNF134,-0.007003358474883592,0.10735784275802221,0.9781249038108926,0.5388862765211284,0.009605683482109894,0.2685028761683761
AC003682.16,AC003682.16,-0.003607701557059459,0.0031993189673430347,0.6156911325143859,0.5149149214551418,0.2106371012855739,0.2882645227935957
ZNF211,ZNF211,0.21106028933050702,-0.09407741400667147,0.4594427765569259,0.6290000138556004,0.33776857214107253,0.2013493449881003
ZSCAN4,ZSCAN4,0.04538497811203918,-0.012644618778451116,0.7618332810373122,0.9016122329936206,0.11814005890644265,0.044980204453536884
ZNF551,ZNF551,-0.09177364970472637,0.13107644906773822,0.7608914713356089,0.5250753954778866,0.11867728378306197,0.2797783318529895
AC003006.7,AC003006.7,0.0,0.0,,,,
AC004017.1,AC004017.1,0.001088142516436727,-0.00041025561594473477,0.9269566016105171,0.9596506089762887,0.032940598241992435,0.017886856765514176
ZNF154,ZNF154,0.10126885584540894,-0.06742730984278159,0.3021504271349635,0.31452464782923173,0.519776787474679,0.5023453152527736
ZNF671,ZNF671,0.07379932114112674,-0.060758362382347254,0.4630664977549436,0.376915973718551,0.33435663849752856,0.42375545673766335
ZNF776,ZNF776,-0.2932219786779313,0.1883811115729359,0.2837545740413776,0.3132477239435467,0.5470571290413955,0.5041120759039618
ZNF586,ZNF586,-0.12419325210555088,0.14464749774087898,0.6010808854142888,0.37354586642415555,0.22106708253061785,0.42765606503482223
ZNF552,ZNF552,-0.19143810479094686,0.18574452509786066,0.5371532397427107,0.38138964736119096,0.269901800555819,0.41863109984515084
CTD-2583A14.10,CTD-2583A14.10,0.00043369531789758965,0.0018793735307820014,0.97028042219206,0.8132219066407429,0.013102731496466666,0.08979093081480698
ZNF587B,ZNF587B,-0.04249522176660597,0.16679418718984523,0.8823448836844221,0.39624453522290615,0.05436162824161334,0.4020367142729993
ZNF814,ZNF814,-0.07602793243420425,-0.03267829419591418,0.7651228233975427,0.8508823301609423,0.1162688429611843,0.07013049502141444
ZNF587,ZNF587,-0.43028823915044456,0.2703472168756097,0.1434154808185968,0.1779697042156444,0.8434039667211266,0.7496539213528476
CTD-2583A14.9,CTD-2583A14.9,0.0,0.0,,,,
ZNF417,ZNF417,0.11866916202361903,-0.06318669795896095,0.5799130015577667,0.6660626611244087,0.23663715432904464,0.17648491182002193
ZNF418,ZNF418,0.05887028224338418,-0.023154820257649162,0.6764481366677982,0.8100656936503149,0.16976549518228304,0.09147975984612013
ZNF256,ZNF256,-0.21539791583521373,0.3068703080427509,0.3860789075405302,0.07295925012228065,0.41332392432513265,1.136919638350545
C19orf18,C19orf18,0.09662284178003122,-0.06794401966461228,0.4030995361298624,0.3895392650814664,0.39458770161464174,0.40944875943238607
ZNF606,ZNF606,-0.5989547592667298,0.4982140096379415,0.04751894118457173,0.016466478216041257,1.323133244853901,1.7833992760511805
CTD-2368P22.1,CTD-2368P22.1,-0.38949071699185117,0.2475038034710836,0.11211496823965335,0.13904668769764497,0.9503364017678863,0.8568393522278608
ZSCAN1,ZSCAN1,-0.01633632347787314,0.041011094842616044,0.9102657473196343,0.6789314759060056,0.04083179916703096,0.16817405655551987
ZNF135,ZNF135,0.0064191884288773565,-0.016440876859342826,0.9614944750685356,0.8563899134857234,0.017053206957630008,0.06732845644449399
ZSCAN18,ZSCAN18,0.10338181272613323,-0.009495683670505045,0.6890369169010256,0.9570735317481055,0.16175750904027317,0.019054694192166044
ZNF329,ZNF329,-0.22320451556604898,0.18381209965594672,0.2907934569769084,0.20362345846151345,0.5364153695832619,0.691172190512495
ZNF274,ZNF274,0.016748811714579176,0.013255060481173433,0.9567060849466162,0.9498574276352514,0.019221463781358687,0.022341576856399335
ZNF544,ZNF544,0.9142829090321288,-0.64318486671954,0.000881002512809296,0.0006312865767815507,3.0550228528845977,3.1997734450963433
CTD-3138B18.4,CTD-3138B18.4,-0.009816394225561843,0.00927760018945268,0.6014815276696877,0.47034460100689157,0.2207777059040388,0.32758383679132086
CTD-3138B18.5,CTD-3138B18.5,0.5419768794766282,-0.45370027565211585,0.0567762870803133,0.020290371730556887,1.2458330118322778,1.6927099963845562
ZNF8,ZNF8,0.0,0.0,,,,
ZNF8-1,ZNF8-1,0.0,0.0,,,,
AC010642.1,AC010642.1,0.9696449997986734,-0.6395088650963832,0.00013693834782164095,0.0002219285810474794,3.8634749162545403,3.6537867635999164
ZSCAN22,ZSCAN22,-0.36771453871008464,0.25543797601341006,0.13260350901932816,0.12631644453536528,0.8774449832648263,0.8985401070371484
A1BG,A1BG,-0.7284221089237715,0.2989364764865608,0.020946579910859388,0.16085381203969185,1.678886877093598,0.7935686423890828
A1BG-AS1,A1BG-AS1,0.08565506316335306,-0.0635386476180869,0.7146277961724956,0.691380646147778,0.14592009548096363,0.16028278185011627
ZNF497,ZNF497,-0.11097746745868267,0.07244212523681867,0.542283297271489,0.5603756453771512,0.2657737719512989,0.2515207479547056
CTD-2619J13.9,CTD-2619J13.9,0.02392601618000745,-0.01987217893893168,0.5605920752583188,0.4794846648724884,0.25135304588345464,0.3192252781028225
CTD-2619J13.3,CTD-2619J13.3,-0.021213413287568907,0.011708733018161393,0.4402757782634099,0.5326991363192471,0.3562752065593226,0.27351800734899645
ZNF837,ZNF837,-0.43209809837337404,0.325876073119576,0.1175510011716747,0.08456319435408739,0.9297736676748805,1.0728186200224041
RPS5,RPS5,-0.12817773643532993,-0.21268754777983828,0.4533405537389168,0.07101135910438171,0.3435754292376878,1.1486721751996596
AC012313.1,AC012313.1,0.0,0.0,,,,
CTD-2619J13.13,CTD-2619J13.13,0.041891571700891736,-0.028040535301363412,0.5465926832515275,0.5547253297097907,0.262336186117114,0.2559220030376339
ZNF584,ZNF584,0.514238483934871,-0.25068845768025677,0.0490620895547729,0.1576905282251133,1.3092539591303995,0.8021943920427251
CTD-2619J13.14,CTD-2619J13.14,0.15651479896020631,-0.08010806161990697,0.23358659326094855,0.3712311302560797,0.6315520872440475,0.43035561237892866
CTD-2619J13.16,CTD-2619J13.16,-0.06681768258740559,0.054297355513547745,0.25655160902903584,0.17791038096324668,0.5908252572111294,0.7497987103560904
CTD-2619J13.17,CTD-2619J13.17,0.03796362722217608,-0.028359066421262097,0.4650920725664146,0.42460917653085495,0.33246106291807503,0.3720106242217198
ZNF132,ZNF132,-0.008711730212475094,0.02379700297237279,0.9375384416090844,0.7541063769155648,0.02801091598805523,0.12256738669151543
CTD-2619J13.19,CTD-2619J13.19,0.09656146549105274,-0.06067104521848958,0.3219271722793165,0.36209265659369017,0.49224236511950753,0.44118028278635135
ZNF324B,ZNF324B,0.6032523589198704,-0.36109416035749653,0.006486422320663029,0.016486967724589373,2.187994778518026,1.7828592122495313
ZNF324,ZNF324,-0.013945832254983727,0.06415088725467598,0.9560700717520987,0.7108330865934163,0.019510276489535707,0.14823236562964887
ZNF446,ZNF446,0.001137587594712608,0.042409774304659614,0.9967912238683124,0.8263250902934893,0.0013957943630185105,0.08284906025265672
CTD-2619J13.23,CTD-2619J13.23,-0.009437483856234942,0.001134445368634691,0.861396944754094,0.9754906642035447,0.06479667294814699,0.010776882603943999
SLC27A5,SLC27A5,0.11670885972126542,-0.299166098206333,0.677648142892363,0.12151480392703976,0.1689957475271476,0.915370809537478
ZBTB45,ZBTB45,0.46493731905086455,-0.35465913146950967,0.07097923652812939,0.044335244451517465,1.1488686763522429,1.3532508926204123
TRIM28,TRIM28,0.6709386686591281,-0.19533410923586358,0.0011523247753019625,0.15436200466527764,2.9384251005630833,0.8114595899774557
CHMP2A,CHMP2A,-0.1756830560927162,0.04159288774639398,0.33731305384424193,0.7388593286457301,0.47196685150921935,0.13143823901826981
UBE2M,UBE2M,0.9090244678591182,-0.7859519472903936,0.0040803218361565455,0.00034336192832672184,2.389305580499713,3.4642478607017275
AC016629.8,AC016629.8,-0.38019176879441685,0.15309798008105713,0.23028852780510042,0.47819095521249244,0.6377276965778405,0.32039864264611917
MZF1,MZF1,0.37907254826072456,-0.34269065301225937,0.13218639743128974,0.047537594279001755,0.8788132333864999,1.3229628002643554
AC016629.3,AC016629.3,0.037268208959471305,-0.014281048701999428,0.5427439404801766,0.7325948524073241,0.2654050165713087,0.13513613723978993
SRY,SRY,0.0,0.0,,,,
RPS4Y1,RPS4Y1,-0.004785781010171297,-0.2217871944146379,0.9939011790515153,0.6044210914107571,0.002656794200406695,0.21866038926436998
ZFY,ZFY,0.23796550283955537,-0.1592078403295273,0.26374825535852975,0.2736923528058592,0.5788104044550828,0.5627373369728307
ZFY-AS1,ZFY-AS1,0.012154083516221187,-0.004951347791669624,0.5467479282599178,0.7191316998173736,0.2622128539181082,0.143191566826815
LINC00278,LINC00278,-0.012730343551249322,0.007775113643027787,0.31998596042600685,0.37367605222297195,0.4948690761903224,0.4275047338888554
TGIF2LY,TGIF2LY,0.0,0.0,,,,
AC010084.1,AC010084.1,0.007271948169336007,-0.005235015503791829,0.47629570087197304,0.45301476526668927,0.3221233384884209,0.3438876426464532
PCDH11Y,PCDH11Y,-0.2030977047899483,0.11192053965726736,0.03913432826836422,0.09457371844673602,1.4074421163438158,1.0242295350500932
AC012067.1,AC012067.1,0.0,0.0,,,,
TTTY23B,TTTY23B,0.0,0.0,,,,
TSPY2,TSPY2,-0.030002943993720624,0.020172673249512163,0.1688315879613212,0.1756087999606319,0.7725462947135024,0.7554537248844434
LINC00280,LINC00280,0.0,0.0,,,,
TTTY1B,TTTY1B,0.0,0.0,,,,
TTTY2B,TTTY2B,0.0,0.0,,,,
TTTY21B,TTTY21B,0.0,0.0,,,,
TTTY7,TTTY7,0.0,0.0,,,,
TTTY8B,TTTY8B,0.0,0.0,,,,
AMELY,AMELY,0.0,0.0,,,,
TBL1Y,TBL1Y,0.0059644616160430455,-0.005852154042614357,0.8157944028869655,0.7380018408462297,0.08841927867526674,0.13194255488649437
TTTY16,TTTY16,0.0,0.0,,,,
TTTY12,TTTY12,0.0,0.0,,,,
LINC00279,LINC00279,0.00750577311206692,-0.004560871040081028,0.10965061810325234,0.15406963030174525,0.9599889158507982,0.8122829595438033
TTTY18,TTTY18,0.0,0.0,,,,
TTTY19,TTTY19,0.0,0.0,,,,
TTTY11,TTTY11,0.0,0.0,,,,
TTTY20,TTTY20,0.0,0.0,,,,
TSPY4,TSPY4,0.0,0.0,,,,
FAM197Y8,FAM197Y8,0.0,0.0,,,,
TSPY8,TSPY8,0.005334960500603867,-0.0039009806378947774,0.754282621102282,0.7376396691450087,0.12246589844384499,0.1321557356264438
FAM197Y7,FAM197Y7,0.0,0.0,,,,
FAM197Y6,FAM197Y6,0.0,0.0,,,,
TSPY3,TSPY3,-0.0021100955190816073,0.0021174665188419726,0.7461932264813919,0.6346305227808935,0.12714869755611988,0.1974790441855967
TSPY1,TSPY1,0.0,0.0,,,,
AC006156.1,AC006156.1,0.0,0.0,,,,
TSPY6P,TSPY6P,0.0,0.0,,,,
FAM197Y3,FAM197Y3,0.0,0.0,,,,
FAM197Y2,FAM197Y2,0.0,0.0,,,,
TSPY10,TSPY10,0.0,0.0,,,,
FAM197Y1,FAM197Y1,0.0,0.0,,,,
TTTY8,TTTY8,0.0,0.0,,,,
TTTY7B,TTTY7B,0.0,0.0,,,,
TTTY21,TTTY21,0.0,0.0,,,,
TTTY2,TTTY2,0.0,0.0,,,,
TTTY1,TTTY1,0.0,0.0,,,,
TTTY22,TTTY22,0.0,0.0,,,,
AC010891.2,AC010891.2,0.0,0.0,,,,
TTTY23,TTTY23,0.0,0.0,,,,
SLC9B1P1,SLC9B1P1,0.0,0.0,,,,
TTTY15,TTTY15,-0.24927932645475662,0.16040234365168468,0.17446994842298913,0.20059312232338952,0.7582793673180318,0.6976839615858189
USP9Y,USP9Y,0.004672029281184667,0.01269677506869437,0.9643936011343424,0.8590717660464079,0.015745679880300453,0.06597055410117816
DDX3Y,DDX3Y,0.22286247194231953,-0.12169781124371297,0.2575598025460728,0.3647874995980901,0.5891219165244074,0.4379600523298796
UTY,UTY,-0.05089464856353895,0.040847387816846756,0.6277450000932031,0.5690302392780769,0.20221673769999335,0.24486465381116698
AC010877.1,AC010877.1,0.0,0.0,,,,
TMSB4Y,TMSB4Y,0.08482887335396991,-0.034034171997165255,0.5129613036205781,0.7005707476054925,0.2899153956248728,0.15454800064485352
VCY,VCY,0.0012594261951950577,-0.0005470300205140171,0.6578391096748926,0.7781856341688912,0.18188031052638393,0.10891679082701573
VCY1B,VCY1B,0.0,0.0,,,,
AC010723.1,AC010723.1,0.0,0.0,,,,
NLGN4Y,NLGN4Y,-0.08278159415612787,0.05496919459285546,0.2947434358292234,0.30840419111594874,0.5305558582087542,0.5108797286555758
NLGN4Y-AS1,NLGN4Y-AS1,-0.0013098696038137242,0.0021600963641958547,0.8796644439924806,0.7148828147517915,0.055682961842947666,0.14576514292293496
FAM41AY1,FAM41AY1,0.0,0.0,,,,
FAM224B,FAM224B,0.0012231688790668768,0.0001597719568317364,0.8869666326518834,0.9783173971926876,0.05209271785456126,0.009520223447082678
CDY2B,CDY2B,0.0,0.0,,,,
CDY2A,CDY2A,0.0,0.0,,,,
FAM224A,FAM224A,-0.0011335826935599971,0.0014703779554078463,0.8642730583559594,0.7455890267858101,0.06334902487995188,0.127500492340556
FAM41AY2,FAM41AY2,0.0,0.0,,,,
AC022486.1,AC022486.1,0.0,0.0,,,,
HSFY1,HSFY1,0.0,0.0,,,,
TTTY9B,TTTY9B,0.0,0.0,,,,
HSFY2,HSFY2,0.0,0.0,,,,
TTTY14,TTTY14,0.058267786038151775,-0.021842742521357525,0.6333047832744467,0.7933921391168233,0.1983872317865883,0.10051210680502311
AC009977.1,AC009977.1,0.0,0.0,,,,
RP11-424G14.1,RP11-424G14.1,-0.07532072065287013,0.05292729860116707,0.0394417463087896,0.03428646888899305,1.4040438646364761,1.4648772399066705
KDM5D,KDM5D,0.11356258704421568,-0.08722258777946293,0.3438495591589862,0.2876178250064966,0.4636315281198136,0.5411842022179649
TTTY10,TTTY10,-0.0012048147028039951,0.0012645348428275032,0.776517763196284,0.662886853253268,0.10984860513839685,0.17856059407068503
EIF1AY,EIF1AY,0.16940663488707952,-0.07116002261860505,0.5066757031131517,0.682812332860079,0.2952699211620317,0.16569864332076678
RPS4Y2,RPS4Y2,-0.007939346577138,0.008308213036391562,0.776105208362508,0.6632244868266782,0.11007940204825872,0.17833944763060272
RP11-65G9.1,RP11-65G9.1,0.0,0.0,,,,
CYorf17,CYorf17,-0.0209255937229177,0.01821420009759436,0.36229586772812494,0.24656072268248483,0.44093661941041923,0.6080761056837539
RBMY1B,RBMY1B,0.0,0.0,,,,
RBMY1A1,RBMY1A1,0.0,0.0,,,,
TTTY13,TTTY13,0.0,0.0,,,,
RBMY1E,RBMY1E,0.0,0.0,,,,
RBMY1D,RBMY1D,0.0,0.0,,,,
PRY2,PRY2,0.0,0.0,,,,
AC007359.6,AC007359.6,0.0,0.0,,,,
TTTY6B,TTTY6B,0.0,0.0,,,,
RBMY1F,RBMY1F,0.0,0.0,,,,
TTTY5,TTTY5,0.0,0.0,,,,
RBMY1J,RBMY1J,0.0,0.0,,,,
AC008175.1,AC008175.1,0.0,0.0,,,,
TTTY6,TTTY6,0.0,0.0,,,,
PRY,PRY,0.0,0.0,,,,
TTTY17A,TTTY17A,0.0,0.0,,,,
TTTY4,TTTY4,0.0,0.0,,,,
BPY2,BPY2,0.0,0.0,,,,
DAZ1,DAZ1,0.0,0.0,,,,
DAZ2,DAZ2,0.0,0.0,,,,
AC016752.1,AC016752.1,0.0,0.0,,,,
CDY1B,CDY1B,0.0,0.0,,,,
TTTY17B,TTTY17B,0.0,0.0,,,,
TTTY4B,TTTY4B,0.0,0.0,,,,
BPY2B,BPY2B,0.0,0.0,,,,
DAZ3,DAZ3,0.0,0.0,,,,
DAZ4,DAZ4,0.0,0.0,,,,
BPY2C,BPY2C,0.0,0.0,,,,
TTTY4C,TTTY4C,0.0,0.0,,,,
TTTY17C,TTTY17C,0.0,0.0,,,,
LINC00266-4P,LINC00266-4P,-0.022561282244758382,0.014842237575002137,0.118848728001822,0.13292982255578217,0.9250054620194852,0.8763775749756201
CSPG4P1Y,CSPG4P1Y,0.0,0.0,,,,
CDY1,CDY1,0.0,0.0,,,,
TTTY3,TTTY3,0.0,0.0,,,,
AC007965.1,AC007965.1,0.0,0.0,,,,
LA16c-4G1.3,LA16c-4G1.3,0.005072349907903648,-0.0035544293531723,0.5820045345415127,0.5723643070224291,0.2350736316410305,0.24232745692925228
LA16c-83F12.6,LA16c-83F12.6,-0.04314917650180493,0.031017907585433283,0.8130029185677922,0.8034412031455712,0.08990789534613837,0.09504589996318344
POTEH,POTEH,0.0,0.0,,,,
POTEH-AS1,POTEH-AS1,0.0035439184654545916,-0.0015392960685222032,0.6578391096748923,0.7781856341688911,0.18188031052638406,0.10891679082701579
LA16c-2F2.8,LA16c-2F2.8,0.000789550428308532,-0.0002274544834715464,0.7831387523997554,0.9075895387926337,0.10616128511571228,0.042110518594524145
LA16c-23H5.4,LA16c-23H5.4,0.0,0.0,,,,
OR11H1,OR11H1,0.0,0.0,,,,
KB-67B5.17,KB-67B5.17,0.02206295809230216,-0.01668093615430577,0.08247363894967286,0.055161904831915465,1.0836848428214065,1.2583607453296473
CCT8L2,CCT8L2,0.0,0.0,,,,
TPTEP1,TPTEP1,-0.5740385534429755,0.27609605781357316,0.12838633832617996,0.28262064685638244,0.8914811873670073,0.5487961139373819
KB-7G2.9,KB-7G2.9,0.0027830611182616104,-0.0010888356660786486,0.7546755184860133,0.8579514891154928,0.12223973820110771,0.0665372676350515
KB-7G2.8,KB-7G2.8,-0.00574902371763484,0.005623458927920819,0.7258101266835628,0.6157303103166993,0.1391769767084708,0.21060946703661287
AC005301.8,AC005301.8,-0.002613416243771832,0.0026225454468493123,0.746193226481392,0.6346305227808935,0.12714869755611982,0.1974790441855967
XKR3,XKR3,-0.04399877054115235,0.031025706350548736,0.05428341727237802,0.047155922796992294,1.2653328202639211,1.3264637519933014
AC007064.24,AC007064.24,-0.023099670061723775,0.0079606589299204,0.6045575732177926,0.79379139523147,0.21856233410812664,0.10029361319371465
GAB4,GAB4,-0.00040215976355127583,0.0015484092823219156,0.9668034383685035,0.8145949474215417,0.014661813723828226,0.0890582879816059
CECR7,CECR7,0.12335714828141332,-0.18361947594589562,0.5669426280591852,0.21402046946558909,0.2464608874527315,0.6695446876282912
AC006946.16,AC006946.16,-0.38195045783910625,0.23499083711895646,0.004869672213918062,0.010851721862229368,2.312500270916295,1.9645013460611047
AC006946.17,AC006946.17,0.028348600075006263,-0.019213665757781273,0.35522545047341914,0.3590409123206707,0.44949592632753904,0.4448560612190378
IL17RA,IL17RA,-0.05544696417065137,0.11109890283507265,0.836324681353772,0.5449905216791626,0.07762508626246574,0.2636110507843349
CECR6,CECR6,-0.13043915231846864,0.06791335560560097,0.1881838624392641,0.3147897682302909,0.7254176218974582,0.501979392174918
AC006946.15,AC006946.15,-0.008585118291286394,0.009036980604074062,0.7825887126040257,0.6708195532847002,0.1064664202855023,0.1733942869128735
CECR5,CECR5,-0.029029401563371138,0.1672002209020691,0.8885674670939728,0.2395646470606892,0.051309591523026596,0.6205772710877459
CECR5-AS1,CECR5-AS1,-0.19157621137967235,0.1266427575305208,0.048945975682337106,0.05655217394252726,1.3102830099037777,1.2475506955467224
CECR1,CECR1,-0.07391665404339925,0.044546996686173075,0.5519323705771111,0.5996648775969031,0.2581141340181772,0.22209138706774936
CECR2,CECR2,0.26743974065914455,-0.19319747066134638,0.043534178107911645,0.03307793995055923,1.3611696502757493,1.4804615455512733
AC004019.18,AC004019.18,0.0,0.0,,,,
SLC25A18,SLC25A18,0.018641627870811348,-0.002719216596780604,0.8208092156806348,0.9614226820698606,0.08575777613969258,0.017085636127095346
AC004019.13,AC004019.13,-0.01957348650326482,0.012645693989791526,0.6251955694676654,0.6440898000314587,0.2039841083280949,0.19105357838659554
ATP6V1E1,ATP6V1E1,0.2053507717998028,-0.20754325552225514,0.2154819112329039,0.06848561011838901,0.6665891811016593,1.1644006708825434
BCL2L13,BCL2L13,0.04422170851619683,-0.042531407299600935,0.8110102109379564,0.7364422471811825,0.09097367781585626,0.1328613054594672
BID,BID,0.17623100244407675,-0.11152418194530618,0.35956563261881447,0.39589358153850696,0.44422182494013907,0.4024215392303792
LINC00528,LINC00528,0.07380705247004257,-0.050555089621503006,0.20422520486443282,0.20306784760799954,0.6898906596142867,0.692358834408187
MICAL3,MICAL3,1.2969416161120255,-0.7969506916296326,0.00010270909919357013,0.00042430409346078937,3.9883910797278777,3.3723227783704166
XXbac-B476C20.17,XXbac-B476C20.17,-0.006851587877590413,0.009840204223224024,0.7990903919052066,0.5928751356638942,0.09740409116757755,0.22703676296318173
XXbac-B476C20.9,XXbac-B476C20.9,-0.20936660418542108,0.11124190885652464,0.395593321878431,0.5084299980246305,0.40275104845965826,0.2937688334283682
PEX26,PEX26,0.37553756567011404,-0.2929483906122753,0.14949676506033532,0.10050659232862097,0.8253682048756448,0.9978054514967559
TUBA8,TUBA8,0.12982073464828958,-0.08216247665343893,0.04112840586273448,0.05803599978521396,1.3858581234214085,1.2363025295747323
USP18,USP18,0.06372526656739358,0.2320655451492678,0.8590829670164533,0.3453028265971797,0.06596489160828492,0.4617998665664643
AC008079.9,AC008079.9,0.009687169497676364,-0.042398244800536306,0.944106301483334,0.653532847472305,0.024979103637844297,0.1847325792885491
AC008132.1,AC008132.1,0.02719362026636215,-0.01725406102810025,0.00675456096811742,0.011616428241187344,2.170402873928463,1.9349273860244562
AC008132.13,AC008132.13,-0.15854289388620316,0.09670418875296065,0.081462567913605,0.11910192966272641,1.0890419039341486,0.9240812021185232
DGCR6,DGCR6,-0.3752387180583483,0.2361585190526148,0.20771509671132057,0.2454447338758382,0.6825319378406556,0.6100462814422911
PRODH,PRODH,-0.2696889605943271,0.1137581655629475,0.2843702150834092,0.5076609918511594,0.5461158935341258,0.2944262060549961
DGCR5,DGCR5,0.15831275772314105,-0.14572893685232974,0.47586247439597884,0.33737720931585513,0.3225185414826485,0.47188425844715565
DGCR9,DGCR9,-0.01676491564470873,0.007069363761720503,0.6469620734265213,0.7773349840848848,0.18912117803974596,0.10939178636228043
DGCR2,DGCR2,0.08337438573800514,0.144598107381464,0.7571170289047688,0.43316719090374445,0.12083698565275858,0.3633444452809404
AC004471.9,AC004471.9,-0.010192383606785184,0.00880412331129413,0.4359625192604929,0.32520544482665736,0.36055084646086577,0.4878421917422478
AC004471.10,AC004471.10,-0.031814865937381226,0.018622895077713253,0.43023476086255463,0.4989227880103988,0.3662945036628343,0.30196665945798584
DGCR14,DGCR14,0.06657913126151664,0.06856418294997729,0.8070006635664535,0.7127594937784238,0.09312610817367846,0.14705698928595598
TSSK2,TSSK2,0.0182990482245338,-0.009801256576010425,0.20927982385816962,0.3240070032868362,0.6792726388826672,0.48944560258364217
GSC2,GSC2,0.0,0.0,,,,
AC004463.6,AC004463.6,0.3588273876691292,-0.20551593218008402,0.1669530802615225,0.24574905406906922,0.7774055638618332,0.609508145167746
SLC25A1,SLC25A1,-0.04240378859845001,0.0025691370845426498,0.8521928278345655,0.9868153110558171,0.06946212519890618,0.0057641207799225885
CLTCL1,CLTCL1,-0.6484144077864573,0.430427108483891,0.0074959173425070535,0.009284972914040337,2.125175211059845,2.032219358838576
HIRA,HIRA,0.11445624816480349,0.030245611189212512,0.626272512751135,0.8504979174504956,0.20323664916803932,0.07032674547394639
C22orf39,C22orf39,0.07335851756786875,-0.15463950645507643,0.7069506768636731,0.24786593204837803,0.15061088537307327,0.6057831607680337
MRPL40,MRPL40,0.008618299527056394,0.006567731960884504,0.9562110620732436,0.9511617288870717,0.019446236409337396,0.021745632388038057
AC000068.5,AC000068.5,0.07309157929979902,-0.02724321463900456,0.7158780807602625,0.8425514638954353,0.14516093490106502,0.0744035625003083
UFD1L,UFD1L,1.2330930743130466,-0.7990519362873725,2.9300880383566125e-10,1.4985547115337199e-09,9.533119330499794,8.824327396539868
AC000068.9,AC000068.9,0.08839602325359788,-0.05823139855189393,0.35949620634226254,0.37684936379361933,0.4443056882388586,0.42383221357821693
AC000068.10,AC000068.10,-0.05179700364154697,0.030454211648197317,0.4169884478289212,0.48461930690334687,0.37987597647384086,0.31459928785728275
CDC45,CDC45,1.164150562698203,-0.5520383372151427,0.00048785428773440436,0.013540161689515804,3.3117098736581263,1.8683761495027782
CLDN5,CLDN5,-0.006449157749351661,-0.002019883286156876,0.9508407112060766,0.977452072359692,0.02189223178857989,0.009904528274821288
AC000067.1,AC000067.1,-0.0065152345109511425,0.003980826690135062,0.09188453784913472,0.13099899350544458,1.036757564694103,0.8827320411130197
SEPT5,SEPT5,-0.2026208440041363,0.2208027355711602,0.24280341651740753,0.064220032810011,0.6147452065415157,1.1923294768884343
GP1BB,GP1BB,0.0,0.0,,,,
TBX1,TBX1,0.016076865163723288,-0.044488545488375254,0.9331325735258391,0.7340590039111858,0.030056650079317092,0.13426902994341844
GNB1L,GNB1L,-0.10858791273513262,0.05847456551682375,0.6719929652769372,0.7385211504952125,0.17263527331135203,0.13163706242132522
C22orf29,C22orf29,-0.24280984905362318,0.2223298019191318,0.4272528431706375,0.28809004240823277,0.3693150385681137,0.5404717524863122
TXNRD2,TXNRD2,0.27446852822099216,-0.0917816303580676,0.30624932231401286,0.6156206110145308,0.5139248636579754,0.21068684839216498
COMT,COMT,-0.12326027159397959,0.009741142951318988,0.4866025803259322,0.9357581755650375,0.3128255924492968,0.028836369837615672
ARVCF,ARVCF,-0.14055450819327991,0.11780663156402947,0.55283547073774,0.46678348017178584,0.25740409976652195,0.330884522372145
TANGO2,TANGO2,-0.4169648340217519,0.24357889609597128,0.17819983172328685,0.24891742703970454,0.7490927104095956,0.603944696793439
AC006547.13,AC006547.13,0.027683891440089002,-0.01899377327428023,0.36289801230511964,0.36087443263591834,0.44021541054643265,0.44264388590521986
AC006547.15,AC006547.15,-0.07447992042023605,0.04850060497292633,0.4753444456214654,0.49620366781857084,0.3229915764359187,0.3043400298512367
DGCR8,DGCR8,0.5454146481983099,-0.2466145845518355,0.035697228505070906,0.16116271874558027,1.4473655007415316,0.7927354148611983
AC006547.8,AC006547.8,-0.009577645049751261,0.01798996094019223,0.8589278263112192,0.6253097861577579,0.06604332738138546,0.20390477451610728
TRMT2A,TRMT2A,0.4813989608279305,-0.19866503528088802,0.04290807524951422,0.21749188191084332,1.3674609664103048,0.6625569488570334
